0.32188854829417	0.043460955357643	0.00789876561881413	0.00811032635565713	0.00535680688435244	0.0218490676309265	0.0402081491726388	0.02997693897405	0.0140860630096298	0.0166788695533005	0.00948667148573115	0.00741610671495403	0.00128262715366603	0.00077939439401652	0.00000000000000000000000000000000000000000000000000000000000000000823608342424128	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000637926455192253
0.0543824128127321	6.89315694815565	0.292214853996922	0.0331489242639167	0.0353872898900474	0.0979485693976822	0.121411726534473	0.111298475400325	0.102531144582096	0.0661569520032904	0.0497775866266888	0.0145551724820881	0.00562013699118386	0.0017118143604277	0.000347399312537703	0.00000000000000000000000000000000000000808903384987346
0.000457392628268959	1.13446663724294	5.04874334497904	0.160151585505702	0.0178667549020002	0.0599114054213331	0.0581648464710818	0.0900957839364742	0.0896432444426154	0.0640388950998305	0.0406312821359871	0.0196296725579152	0.00512310056366538	0.000801300680590014	0.000000000000000000000000493286864959076	0.000182040297375036
0.00260089194728291	0.0498442343147181	1.60491357067334	5.6298657197474	0.0746788630672828	0.0690013357787471	0.0733952715581188	0.100225368870035	0.0803384923862592	0.0860260793257393	0.0427973477435677	0.0243102949820207	0.00562715340125289	0.00118550367360347	0.00000000000000000000000000000000620477573133471	0.000000000000000000000000000000000000000000000000000000000000000000000170581454387966
0.00720022377628186	0.0282948369828677	0.00885444942341118	0.763764850060264	0.415355536234889	0.0484327009423966	0.031308949698551	0.0375518200746696	0.0233182612033167	0.0268499928257228	0.0133342407564151	0.00919873621912178	0.000709979653474768	0.00133114715025709	0.000177110499343156	0.0000000000000000000000000000000000000000000000121932999917442
0.00705050822951879	0.136506616107718	0.0336183419244884	0.17645302983174	0.268269513588556	0.161946670529101	0.0272118285158616	0.0352293775788315	0.0407595448235494	0.0334779318483776	0.00816686264010444	0.0129218452306223	0.00438281446792806	0.00257232770896424	0.000462967617328424	0.00128569645442418
0.0141644132906713	0.433554512102055	0.225882443308846	0.146044590966504	0.0471729376782802	0.0851732355323982	0.074528506439845	0.0506084570664898	0.0537693994275606	0.0263330370115968	0.0202187068712042	0.00300471112747739	0.00551878237745776	0.000473000510271506	0.00000000000000000000000000000000000000000000000165387016779129	0.000000000000000000000000000000000000000000000000000000311122532438149
0.0241261913148855	0.248253821549411	0.14362522297286	0.0739754296965431	0.018123063509898	0.0535909284262765	0.072057100292935	0.0527480158327964	0.0574038641966999	0.0259067651618258	0.00362695849746943	0.00827247172527542	0.000575451200378589	0.00221240662003335	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184385311264984	0.000000000000000000000000000000000000000000000000000000000000000000969405571193592
0.007823155193272	0.13579963834223	0.0854027454643749	0.348315010205732	0.00848973444575546	0.0261379090086194	0.0247770151198957	0.0328732005689632	0.0691446330568048	0.0233000413743392	0.0246539708027385	0.00678178675948574	0.00570418367164362	0.000506429666344446	0.0000000000000000000000000000000000000000000000000000000000000000000481115830289933	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000240199341606325
0.0656055019745425	0.277480182400389	0.143227658263695	0.51594935607088	0.00576748844952716	0.0305133545392551	0.0569830596261099	0.048412714534429	0.0443986945977885	0.0253119567192471	0.0297297420194608	0.0135550521265626	0.00336403692231783	0.00177106422673073	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000620816301575952	0.00000000000000000000000000000000000000000000000000000000000000000000000327262760845702
