0.321905560659601	0.0448737357011604	0.0079979679310244	0.0080391948861107	0.00532539085674356	0.0217101412309319	0.0399734811165356	0.0298117463503226	0.0140135519747041	0.0166025000491302	0.009452547554297	0.00739668357089834	0.00128060990400301	0.000778854224085817	0.00000000000000000000000000000000000000000000000000000000000000000823607944767202	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000637926366464841
0.0561502157342885	14.02430882161	0.416949953788675	0.0121120253335181	0.00555954385307668	0.0143314595669728	0.0190511040646935	0.018289827328994	0.017783415266434	0.0126197371624338	0.011481507118933	0.00424355285675158	0.00228469022285908	0.00104142404960392	0.000347024398272379	0.00000000000000000000000000000000000000808411239459753
0.000463137121586261	1.61872610342463	5.13074231071054	0.0466677674486167	0.00357752978511479	0.0112263258672274	0.0116666910165789	0.0189016535012652	0.0198206969804715	0.0154917410040486	0.0117373833594995	0.00703023140266776	0.00246754593130019	0.000543373499561322	0.000000000000000000000000492668927372815	0.000181895483365734
0.00257808087184293	0.0182121936731092	0.467667760233603	0.707127612003834	0.0137984039147657	0.0119314342592345	0.0136217267442127	0.0194932346116704	0.0165084931076383	0.0193859484712552	0.0115716351113786	0.00820302850740846	0.00258265958041942	0.000779716349938021	0.0000000000000000000000000000000061907018262224	0.000000000000000000000000000000000000000000000000000000000000000000000170316738215701
0.00715799667460931	0.00444527929408212	0.00177296082678672	0.14112073301835	0.153084850100148	0.0169556755550083	0.0115866211011451	0.0144104859427931	0.00933332336394733	0.0115141529252126	0.00651939437825589	0.00522501906348499	0.000487445490003454	0.00110781160435486	0.000176937635260872	0.0000000000000000000000000000000000000000000000121850735261478
0.00700567786224613	0.0199731252983296	0.00629947601639457	0.0305115502695617	0.0939177610416034	0.0537744801412953	0.00956670959170178	0.0128570427526158	0.0155356115071015	0.0137023214923875	0.00382938166366413	0.00708403584087884	0.00293226177951128	0.00211114720202916	0.000462477900112481	0.00128475632764979
0.01408174509029	0.068030431355644	0.0453074465427226	0.0271050091972304	0.0174574669661135	0.0299438756513224	0.0276938352181363	0.0194986595309422	0.021605438672114	0.0113343347516636	0.00991814163089658	0.00171150272002594	0.00379668670385823	0.000394069576997383	0.00000000000000000000000000000000000000000000000165226576948566	0.00000000000000000000000000000000000000000000000000000031091389648547
0.0239932401537511	0.0407958825452909	0.0301318672202142	0.0143877784919281	0.00695471355131193	0.0195581331627905	0.0277624916237414	0.0210552319359559	0.0238737563714041	0.0115221407129089	0.0018319802641569	0.00482965159373954	0.0004030002950682	0.00186078315782365	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000184216532034584	0.00000000000000000000000000000000000000000000000000000000000000000096879217276485
0.0077828838215579	0.0235536370096579	0.0188830954264859	0.0715741081824406	0.00339808513874129	0.00996253519816706	0.0099558166233964	0.013671671628978	0.0299266252204019	0.0107627712468498	0.0128793662435472	0.00407280701548662	0.00407652423351686	0.000430521193103385	0.000000000000000000000000000000000000000000000000000000000000000000048070481058917	0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024005749175381
0.0653051063367789	0.0529305970671523	0.034648408330259	0.116269016430401	0.00247328721587714	0.0124889373573516	0.0245267977518849	0.0215317545697114	0.0205086757545853	0.0124355463562021	0.0164012702433427	0.00851855296874557	0.00248283959465048	0.00153109818946234	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000620344806078041	0.00000000000000000000000000000000000000000000000000000000000000000000000327090952886094
0.0172306296891811	0.0941070329639414	0.119042094251018	0.119823726998813	0.00264538990944442	0.00679647072337097	0.0193025199313324	0.0193450306095023	0.024593349939693	0.0338784582571783	0.0183539567578302	0.0109848902406564	0.00365125129356692	0.00000000000000000000000824512123507092	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000123707730478604	0.00000000000000000000000000000000000000000000000000000000000000000000000000000563982125643027
0.0613224526121503	0.104674990871798	0.0916693151950859	0.0982546187826234	0.00343703709828229	0.0295631396541812	0.011680371995406	0.0198787229000237	0.0255246371574651	0.0186334797372753	0.0172839820258987	0.0213145300755484	0.00760340436163225	0.000000000000000000000000000000107574030441309	0.000781565573906366	0.000762203664949286
0.0363299407173428	0.0285738312894634	0.0147064987486858	0.0657760397252342	0.00884266485070344	0.00116132652200916	0.0108488134235	0.0305434352453756	0.00682112749106246	0.0108847783021767	0.00894207711757203	0.00494072622845869	0.0186100042621722	0.0107716166756629	0.000000000000000000000000000000000000000000000000000000000000000000442139834420385	0.000000000000000000000000000000000000212025469639208
0.0016787965437754	0.0203365207913193	0.0079106523274736	0.0000000000000000000000000000000550398275851257	0.00173820922720054	0.00168450769051035	0.0109476362637493	0.00481232446576593	0.00487565427493816	0.00787294678459433	0.00180792836305225	0.0141573951237621	0.00787228181639375	0.0172694033933638	0.0111228595265185	0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000345670890628275
0.000000000000000000000000000128088296831146	0.0000000000000000000000000510434858253464	0.00000000000000000000000000000000000000019259868965149	0.00757899743208708	0.000000000000000000000263249865291056	0.00000000000000000000000169514810415905	0.0000000000000000000000000125712367888439	0.0076123483322535	0.00784150613535556	0.021132112159643	0.0351862636202465	0.0214252123597045	0.00773672243534841	0.00801253209728262	0.00791284437896877	0.0213825701394008
0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000281655569632787	0.0211158261914766	0.00000000000000000000000000000000000000000845361207930374	0.021210278847949	0.00000000000000000000000000000000000489372795336761	0.0075851443855053	0.0000000000000000000000000000000000000000000000000000000000000000000097638165191996	0.00000000000000000000000000000000000000000000000000000000000222932682499693	0.00000000000000000000000000000000000000000000000143611923645487	0.00000000000000000000000000000000000000000000000000000000000855475165853425	0.00000000000000000000000000000000000000000469235896002827	0.000000000000000000000000000000000000000000000159766742317551	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000220933581906217	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000885804395487854	0.000000000000000000000000000000000000000000000000000000000000000000000000000000010204276149841	0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000661413678596173
