1.511647	1.475173	1.448877	1.451324	1.446046	1.482255	1.511566	1.538978	1.482757	1.473057	1.451188	1.474062	1.458423	1.428755	1.427934	1.489243	1.513482	1.543036	1.559695	1.570474	1.589744	1.596475	1.554067	1.514749	1.481967	1.588909	1.593862	1.606759	1.516845	1.492203	1.507280	1.478166	1.531699	1.616308	1.718038	1.754076	1.755059	1.724777	1.711224	1.698531	1.685621	1.736487	1.740406	1.758479	1.744872	1.671395	1.684234	1.674602	1.663985	1.632038	1.621289	1.607649	1.593259	1.595475	1.569337	1.600225	1.560445	1.625782	1.602595	1.599944	1.576171	1.494214	1.131892	1.109215	1.076779	1.011683	0.899659	0.934255	0.987544	0.965829	0.940086	0.945319	0.926704	0.936196	0.901853	0.908729	0.876008	0.863102	0.792459	0.764748	0.712964	0.681471	0.639744	0.586371	0.547271	0.498238	0.464408	0.419612	0.222381	0.168427	0.128675	0.100134	0.099544	0.123882	0.095919	0.071397	0.049055	0.036912	0.023752	0.015821
1.535474	1.498426	1.471715	1.474200	1.468840	1.505619	1.535392	1.563236	1.506129	1.496276	1.474062	1.497297	1.481412	1.451276	1.450442	1.512717	1.537338	1.567358	1.584280	1.595229	1.614802	1.621639	1.578563	1.538625	1.505326	1.613954	1.618985	1.632086	1.540754	1.515724	1.531039	1.501465	1.555843	1.641785	1.745119	1.781725	1.782723	1.751964	1.738197	1.725304	1.712191	1.763858	1.767839	1.786197	1.772375	1.697740	1.710782	1.700998	1.690214	1.657763	1.646845	1.632990	1.618373	1.620624	1.594074	1.625449	1.585042	1.651408	1.627856	1.625163	1.601016	1.517767	1.149734	1.126699	1.093752	1.027630	0.913840	0.948982	1.003110	0.981053	0.954904	0.960219	0.941311	0.950952	0.916068	0.923053	0.889816	0.876707	0.804951	0.776802	0.724202	0.692213	0.649828	0.595613	0.555898	0.506092	0.471728	0.426226	0.225886	0.171082	0.130703	0.101713	0.101113	0.125835	0.097431	0.072522	0.049829	0.037494	0.024127	0.016071
1.519184	1.482528	1.456101	1.458560	1.453256	1.489645	1.519103	1.546651	1.490150	1.480401	1.458423	1.481412	1.465695	1.435879	1.435054	1.496668	1.521028	1.550730	1.567471	1.578305	1.597670	1.604435	1.561815	1.522301	1.489356	1.596831	1.601808	1.614771	1.524408	1.499643	1.514795	1.485536	1.539336	1.624367	1.726604	1.762822	1.763810	1.733376	1.719756	1.707000	1.694025	1.745145	1.749083	1.767247	1.753572	1.679729	1.692632	1.682952	1.672282	1.640176	1.629373	1.615665	1.601203	1.603430	1.577162	1.608204	1.568225	1.633888	1.610586	1.607921	1.584030	1.501664	1.137536	1.114745	1.082148	1.016728	0.904145	0.938914	0.992468	0.970645	0.944773	0.950032	0.931324	0.940863	0.906349	0.913260	0.880376	0.867405	0.796411	0.768561	0.716518	0.684869	0.642934	0.589294	0.550000	0.500722	0.466724	0.421704	0.223489	0.169267	0.129317	0.100633	0.100041	0.124500	0.096398	0.071753	0.049300	0.037096	0.023871	0.015900
1.488280	1.452370	1.426480	1.428889	1.423693	1.459342	1.488200	1.515188	1.459837	1.450286	1.428755	1.451276	1.435879	1.406670	1.405861	1.466222	1.490086	1.519184	1.535585	1.546198	1.565170	1.571796	1.530044	1.491334	1.459059	1.564347	1.569224	1.581922	1.493398	1.469136	1.483981	1.455316	1.508022	1.591323	1.691481	1.726961	1.727929	1.698115	1.684772	1.672275	1.659564	1.709644	1.713502	1.731297	1.717900	1.645559	1.658199	1.648716	1.638263	1.606810	1.596227	1.582798	1.568631	1.570812	1.545078	1.575489	1.536324	1.600651	1.577822	1.575212	1.551807	1.471116	1.114396	1.092068	1.060134	0.996045	0.885752	0.919814	0.972279	0.950899	0.925554	0.930706	0.912379	0.921724	0.887912	0.894682	0.862467	0.849760	0.780210	0.752926	0.701943	0.670937	0.629855	0.577306	0.538812	0.490536	0.457229	0.413126	0.218943	0.165824	0.126686	0.098586	0.098005	0.121967	0.094437	0.070293	0.048297	0.036341	0.023385	0.015577
1.487425	1.451535	1.425660	1.428068	1.422875	1.458503	1.487345	1.514317	1.458998	1.449453	1.427934	1.450442	1.435054	1.405861	1.405053	1.465380	1.489230	1.518311	1.534703	1.545309	1.564270	1.570893	1.529165	1.490477	1.458220	1.563448	1.568322	1.581013	1.492539	1.468292	1.483128	1.454480	1.507156	1.590409	1.690508	1.725969	1.726936	1.697139	1.683804	1.671314	1.658611	1.708662	1.712518	1.730302	1.716912	1.644613	1.657246	1.647769	1.637322	1.605887	1.595310	1.581889	1.567729	1.569910	1.544190	1.574584	1.535441	1.599731	1.576916	1.574306	1.550915	1.470271	1.113755	1.091441	1.059525	0.995472	0.885243	0.919285	0.971720	0.950353	0.925022	0.930171	0.911854	0.921194	0.887401	0.894168	0.861971	0.849272	0.779761	0.752494	0.701539	0.670551	0.629493	0.576975	0.538502	0.490255	0.456966	0.412888	0.218817	0.165728	0.126613	0.098530	0.097949	0.121897	0.094382	0.070253	0.048269	0.036320	0.023372	0.015568
1.551288	1.513857	1.486871	1.489382	1.483967	1.521124	1.551204	1.579335	1.521640	1.511685	1.489243	1.512717	1.496668	1.466222	1.465380	1.528296	1.553170	1.583500	1.600595	1.611657	1.631433	1.638340	1.594820	1.554471	1.520829	1.630575	1.635658	1.648894	1.556622	1.531333	1.546806	1.516928	1.571866	1.658693	1.763091	1.800074	1.801083	1.770006	1.756098	1.743072	1.729824	1.782023	1.786045	1.804593	1.790628	1.715225	1.728401	1.718516	1.707621	1.674836	1.663805	1.649808	1.635040	1.637314	1.610490	1.642189	1.601365	1.668416	1.644621	1.641900	1.617504	1.533397	1.161575	1.138302	1.105016	1.038213	0.923251	0.958755	1.013441	0.991157	0.964738	0.970108	0.951005	0.960746	0.925502	0.932559	0.898980	0.885736	0.813241	0.784802	0.731660	0.699341	0.656521	0.601747	0.561623	0.511304	0.476586	0.430616	0.228212	0.172844	0.132049	0.102760	0.102155	0.127131	0.098435	0.073269	0.050342	0.037880	0.024375	0.016236
1.576536	1.538497	1.511071	1.513623	1.508120	1.545882	1.576452	1.605040	1.546407	1.536289	1.513482	1.537338	1.521028	1.490086	1.489230	1.553170	1.578450	1.609273	1.626647	1.637889	1.657986	1.665005	1.620777	1.579771	1.545582	1.657115	1.662280	1.675732	1.581957	1.556257	1.571982	1.541618	1.597449	1.685690	1.791787	1.829372	1.830397	1.798815	1.784680	1.771442	1.757978	1.811027	1.815115	1.833964	1.819772	1.743142	1.756532	1.746487	1.735414	1.702096	1.690885	1.676660	1.661652	1.663963	1.636703	1.668917	1.627429	1.695571	1.671389	1.668623	1.643830	1.558355	1.180480	1.156829	1.123001	1.055111	0.938278	0.974359	1.029936	1.007289	0.980440	0.985898	0.966483	0.976383	0.940566	0.947738	0.913612	0.900152	0.826477	0.797576	0.743568	0.710724	0.667206	0.611541	0.570764	0.519626	0.484343	0.437624	0.231927	0.175657	0.134199	0.104433	0.103817	0.129200	0.100037	0.074461	0.051161	0.038496	0.024772	0.016500
1.607322	1.568540	1.540579	1.543181	1.537570	1.576069	1.607236	1.636382	1.576604	1.566289	1.543036	1.567358	1.550730	1.519184	1.518311	1.583500	1.609273	1.640698	1.658411	1.669873	1.690362	1.697519	1.652427	1.610620	1.575763	1.689474	1.694740	1.708454	1.612849	1.586647	1.602679	1.571721	1.628644	1.718608	1.826776	1.865095	1.866140	1.833941	1.819531	1.806034	1.792307	1.846392	1.850559	1.869777	1.855308	1.777181	1.790833	1.780591	1.769302	1.735333	1.723904	1.709401	1.694100	1.696456	1.668663	1.701507	1.659209	1.728681	1.704027	1.701207	1.675930	1.588786	1.203532	1.179419	1.144931	1.075715	0.956600	0.993386	1.050048	1.026958	0.999586	1.005150	0.985357	0.995449	0.958933	0.966245	0.931452	0.917729	0.842616	0.813150	0.758088	0.724603	0.680235	0.623483	0.581909	0.529773	0.493801	0.446170	0.236455	0.179087	0.136819	0.106472	0.105845	0.131723	0.101990	0.075916	0.052160	0.039248	0.025256	0.016823
1.624675	1.585474	1.557211	1.559841	1.554169	1.593085	1.624588	1.654049	1.593625	1.583199	1.559695	1.584280	1.567471	1.535585	1.534703	1.600595	1.626647	1.658411	1.676315	1.687901	1.708611	1.715845	1.670266	1.628008	1.592775	1.707713	1.713037	1.726899	1.630261	1.603777	1.619981	1.588690	1.646226	1.737162	1.846498	1.885230	1.886287	1.853741	1.839174	1.825532	1.811657	1.866326	1.870538	1.889963	1.875338	1.796367	1.810166	1.799814	1.788403	1.754068	1.742515	1.727855	1.712389	1.714771	1.686678	1.719876	1.677121	1.747344	1.722423	1.719573	1.694023	1.605938	1.216525	1.192152	1.157291	1.087328	0.966928	1.004111	1.061384	1.038045	1.010377	1.016001	0.995994	1.006196	0.969285	0.976676	0.941508	0.927637	0.851713	0.821929	0.766273	0.732425	0.687579	0.630214	0.588192	0.535492	0.499132	0.450987	0.239008	0.181021	0.138296	0.107621	0.106987	0.133145	0.103091	0.076735	0.052723	0.039672	0.025528	0.017004
1.635903	1.596431	1.567973	1.570621	1.564910	1.604095	1.635815	1.665480	1.604639	1.594141	1.570474	1.595229	1.578305	1.546198	1.545309	1.611657	1.637889	1.669873	1.687901	1.699566	1.720420	1.727704	1.681810	1.639260	1.603783	1.719516	1.724876	1.738834	1.641529	1.614861	1.631177	1.599670	1.657604	1.749167	1.859259	1.898260	1.899324	1.866552	1.851885	1.838149	1.824178	1.879225	1.883465	1.903025	1.888299	1.808782	1.822677	1.812253	1.800763	1.766191	1.754558	1.739797	1.724224	1.726622	1.698335	1.731763	1.688712	1.759420	1.734327	1.731458	1.705731	1.617037	1.224933	1.200391	1.165290	1.094843	0.973610	1.011051	1.068719	1.045220	1.017360	1.023023	1.002878	1.013150	0.975984	0.983426	0.948015	0.934048	0.857599	0.827609	0.771569	0.737487	0.692331	0.634570	0.592257	0.539193	0.502582	0.454104	0.240660	0.182272	0.139252	0.108365	0.107727	0.134065	0.103804	0.077265	0.053088	0.039946	0.025705	0.017122
1.655976	1.616020	1.587212	1.589893	1.584112	1.623777	1.655887	1.685916	1.624328	1.613701	1.589744	1.614802	1.597670	1.565170	1.564270	1.631433	1.657986	1.690362	1.708611	1.720420	1.741529	1.748903	1.702446	1.659374	1.623462	1.740614	1.746040	1.760169	1.661670	1.634675	1.651192	1.619298	1.677943	1.770630	1.882073	1.921551	1.922628	1.889455	1.874608	1.860703	1.846560	1.902283	1.906576	1.926375	1.911468	1.830976	1.845041	1.834490	1.822859	1.787862	1.776087	1.761144	1.745380	1.747808	1.719174	1.753011	1.709433	1.781008	1.755608	1.752703	1.726660	1.636878	1.239963	1.215120	1.179588	1.108277	0.985556	1.023456	1.081833	1.058044	1.029843	1.035576	1.015183	1.025582	0.987959	0.995493	0.959647	0.945509	0.868122	0.837764	0.781036	0.746536	0.700826	0.642356	0.599524	0.545809	0.508749	0.459676	0.243613	0.184508	0.140961	0.109695	0.109049	0.135710	0.105078	0.078214	0.053739	0.040436	0.026020	0.017332
1.662987	1.622862	1.593932	1.596624	1.590819	1.630652	1.662898	1.693054	1.631205	1.620533	1.596475	1.621639	1.604435	1.571796	1.570893	1.638340	1.665005	1.697519	1.715845	1.727704	1.748903	1.756307	1.709654	1.666399	1.630335	1.747984	1.753433	1.767622	1.668705	1.641596	1.658183	1.626153	1.685047	1.778126	1.890041	1.929687	1.930769	1.897454	1.882545	1.868581	1.854378	1.910337	1.914648	1.934531	1.919561	1.838728	1.852853	1.842257	1.830577	1.795431	1.783606	1.768601	1.752770	1.755208	1.726453	1.760433	1.716670	1.788549	1.763041	1.760123	1.733971	1.643809	1.245213	1.220265	1.184582	1.112969	0.989729	1.027789	1.086413	1.062524	1.034204	1.039960	1.019481	1.029924	0.992142	0.999708	0.963710	0.949512	0.871797	0.841311	0.784343	0.749697	0.703793	0.645076	0.602062	0.548120	0.510903	0.461622	0.244644	0.185289	0.141557	0.110159	0.109510	0.136285	0.105522	0.078545	0.053967	0.040607	0.026130	0.017405
1.618812	1.579753	1.551592	1.554212	1.548561	1.587336	1.618726	1.648080	1.587875	1.577486	1.554067	1.578563	1.561815	1.530044	1.529165	1.594820	1.620777	1.652427	1.670266	1.681810	1.702446	1.709654	1.664240	1.622134	1.587028	1.701551	1.706855	1.720668	1.624379	1.597990	1.614136	1.582957	1.640286	1.730893	1.839835	1.878428	1.879481	1.847052	1.832538	1.818945	1.805120	1.859592	1.863788	1.883143	1.868571	1.789885	1.803635	1.793320	1.781950	1.747739	1.736228	1.721621	1.706211	1.708584	1.680592	1.713670	1.671070	1.741039	1.716208	1.713369	1.687911	1.600143	1.212136	1.187850	1.153115	1.083405	0.963439	1.000488	1.057554	1.034300	1.006732	1.012335	0.992401	1.002565	0.965788	0.973152	0.938111	0.924290	0.848639	0.818963	0.763508	0.729783	0.685098	0.627940	0.586069	0.533560	0.497331	0.449360	0.238146	0.180367	0.137797	0.107233	0.106601	0.132665	0.102719	0.076458	0.052533	0.039529	0.025436	0.016943
1.577856	1.539785	1.512336	1.514891	1.509382	1.547176	1.577771	1.606384	1.547701	1.537576	1.514749	1.538625	1.522301	1.491334	1.490477	1.554471	1.579771	1.610620	1.628008	1.639260	1.659374	1.666399	1.622134	1.581094	1.546876	1.658502	1.663672	1.677134	1.583282	1.557560	1.573298	1.542908	1.598787	1.687101	1.793287	1.830903	1.831930	1.800321	1.786175	1.772925	1.759450	1.812544	1.816634	1.835499	1.821296	1.744601	1.758002	1.747949	1.736867	1.703521	1.692301	1.678063	1.663043	1.665356	1.638073	1.670314	1.628791	1.696990	1.672788	1.670020	1.645206	1.559659	1.181469	1.157797	1.123941	1.055995	0.939063	0.975175	1.030798	1.008132	0.981261	0.986723	0.967293	0.977200	0.941353	0.948531	0.914377	0.900905	0.827169	0.798243	0.744191	0.711319	0.667765	0.612053	0.571242	0.520061	0.484749	0.437991	0.232121	0.175804	0.134311	0.104520	0.103904	0.129308	0.100121	0.074524	0.051204	0.038528	0.024793	0.016514
1.543708	1.506461	1.479607	1.482105	1.476716	1.513693	1.543626	1.571619	1.514206	1.504299	1.481967	1.505326	1.489356	1.459059	1.458220	1.520829	1.545582	1.575763	1.592775	1.603783	1.623462	1.630335	1.587028	1.546876	1.513399	1.622609	1.627667	1.640838	1.549017	1.523852	1.539249	1.509517	1.564186	1.650589	1.754477	1.791279	1.792283	1.761359	1.747518	1.734556	1.721372	1.773317	1.777319	1.795776	1.781880	1.706845	1.719956	1.710120	1.699277	1.666653	1.655676	1.641747	1.627052	1.629315	1.602622	1.634165	1.593541	1.660264	1.636586	1.633878	1.609601	1.525906	1.155899	1.132741	1.099617	1.033141	0.918740	0.954071	1.008489	0.986314	0.960025	0.965368	0.946359	0.956052	0.920980	0.928003	0.894588	0.881408	0.809267	0.780968	0.728085	0.695925	0.653313	0.598807	0.558879	0.508806	0.474258	0.428512	0.227097	0.171999	0.131404	0.102258	0.101656	0.126510	0.097954	0.072911	0.050096	0.037695	0.024256	0.016157
1.655106	1.615170	1.586378	1.589058	1.583280	1.622924	1.655017	1.685030	1.623475	1.612853	1.588909	1.613954	1.596831	1.564347	1.563448	1.630575	1.657115	1.689474	1.707713	1.719516	1.740614	1.747984	1.701551	1.658502	1.622609	1.739700	1.745123	1.759245	1.660797	1.633816	1.650324	1.618447	1.677061	1.769700	1.881084	1.920542	1.921618	1.888462	1.873623	1.859725	1.845590	1.901283	1.905574	1.925363	1.910464	1.830014	1.844072	1.833526	1.821901	1.786922	1.775153	1.760219	1.744463	1.746890	1.718271	1.752090	1.708535	1.780072	1.754685	1.751782	1.725753	1.636018	1.239312	1.214482	1.178968	1.107695	0.985039	1.022918	1.081264	1.057489	1.029302	1.035032	1.014650	1.025043	0.987440	0.994970	0.959143	0.945012	0.867666	0.837324	0.780625	0.746144	0.700457	0.642019	0.599209	0.545522	0.508481	0.459434	0.243485	0.184411	0.140887	0.109637	0.108991	0.135639	0.105022	0.078172	0.053711	0.040415	0.026006	0.017323
1.660265	1.620205	1.591323	1.594011	1.588215	1.627983	1.660176	1.690282	1.628535	1.617880	1.593862	1.618985	1.601808	1.569224	1.568322	1.635658	1.662280	1.694740	1.713037	1.724876	1.746040	1.753433	1.706855	1.663672	1.627667	1.745123	1.750562	1.764728	1.665974	1.638909	1.655469	1.623492	1.682289	1.775216	1.886947	1.926528	1.927608	1.894349	1.879463	1.865522	1.851343	1.907210	1.911514	1.931364	1.916419	1.835719	1.849820	1.839241	1.827580	1.792493	1.780687	1.765706	1.749901	1.752335	1.723627	1.757552	1.713860	1.785621	1.760155	1.757242	1.731133	1.641118	1.243175	1.218267	1.182643	1.111147	0.988109	1.026107	1.084635	1.060785	1.032511	1.038258	1.017813	1.028238	0.990518	0.998071	0.962133	0.947958	0.870370	0.839934	0.783059	0.748470	0.702641	0.644020	0.601076	0.547223	0.510066	0.460866	0.244244	0.184986	0.141326	0.109979	0.109331	0.136062	0.105350	0.078416	0.053878	0.040541	0.026087	0.017377
1.673700	1.633316	1.604201	1.606910	1.601067	1.641157	1.673610	1.703961	1.641714	1.630973	1.606759	1.632086	1.614771	1.581922	1.581013	1.648894	1.675732	1.708454	1.726899	1.738834	1.760169	1.767622	1.720668	1.677134	1.640838	1.759245	1.764728	1.779009	1.679455	1.652171	1.668865	1.636629	1.695902	1.789581	1.902217	1.942118	1.943207	1.909678	1.894672	1.880619	1.866325	1.922643	1.926982	1.946994	1.931927	1.850574	1.864789	1.854125	1.842369	1.806998	1.795097	1.779994	1.764062	1.766515	1.737575	1.771774	1.727729	1.800071	1.774398	1.771462	1.745141	1.654398	1.253235	1.228126	1.192213	1.120139	0.996105	1.034410	1.093412	1.069369	1.040866	1.046660	1.026049	1.036559	0.998534	1.006148	0.969919	0.955629	0.877414	0.846731	0.789395	0.754527	0.708327	0.649231	0.605941	0.551651	0.514194	0.464596	0.246220	0.186483	0.142469	0.110869	0.110216	0.137163	0.106202	0.079051	0.054314	0.040869	0.026299	0.017517
