0.336163632227803	0.791542528429339	0.409653375701563	0.285521834490613	0.643230470453732	0.810239171378609	0.533291213243963	0.326568270917831	0.158715465969091	0.102828075840261	0.165442231616035	0.220140683811192	0.113027747867526	0.056683235221306	0.0160299305679159	0.0105419255363407
0.519119592555536	0.543892913951192	0.719242014301516	0.322539677899228	0.174922946782609	0.627412735908397	0.69935446492224	0.484188038443852	0.256075996109093	0.112260150199873	0.0984988308910619	0.17008540240471	0.106873157506839	0.0567557407426648	0.0204493201999223	0.0107618251313936
0.270512101905165	0.742169935541336	0.710396049334936	0.568332205748166	0.159173237129845	0.186666481994404	0.378116398438316	0.492017692123329	0.310465581237515	0.138336726477914	0.0747237874776289	0.0626091044536138	0.0436453881624053	0.0474856020814814	0.0239048509594936	0.00912792086203322
0.186456943289579	0.2923023680349	0.614094847003318	0.704749775831856	0.431020353284727	0.181185490865417	0.11636665748786	0.372061798099974	0.358411481517663	0.252825040379394	0.173815977571599	0.0970250293900918	0.0484017686774385	0.0335081670289544	0.0144057773518055	0.00758423668611345
0.41010187172259	0.192304605533244	0.169035289801768	0.619919456724881	0.553305718226607	0.548777564064147	0.135617487938468	0.0798247961068101	0.177522604451818	0.234763522919198	0.197111662881991	0.157252479942145	0.0428862682425376	0.0173728286184227	0.00938088393901625	0.00635699969704763
0.754403433873558	0.374141623740388	0.140639750347445	0.231406211279349	0.575396942919196	0.426874894198498	0.343315323547841	0.101110655617216	0.0460949225942596	0.104954707300673	0.213187554206088	0.162247606561038	0.0818457241719874	0.0316447598532937	0.00511587116479879	0.00658889376610722
0.5569022354938	0.864390747446646	0.573452549326194	0.140441526756715	0.202241898391662	0.488234998160825	0.233280578284507	0.31915980885365	0.121542875451778	0.0442110471535625	0.0921674280740143	0.133861121909962	0.113553511135958	0.0334436631113914	0.0153368075592938	0.00603690270942662
0.370685820302762	0.742243170481925	0.810039015779502	0.456872681027544	0.110378464921374	0.132528336464568	0.273852945922708	0.198452796303102	0.19124467652957	0.0677934772378634	0.0480125978867439	0.0659400953276724	0.0911651479262191	0.0597940555804484	0.0236674276639264	0.00656627683645163
0.219179978849078	0.437391731528809	0.641569274870177	0.639873185889814	0.252356349594503	0.0944119724392201	0.165187825950731	0.251433142559207	0.114206881673027	0.154970624716893	0.0649435031795108	0.0250970793265032	0.0561827869057176	0.0633100867779906	0.0216333231209375	0.0115157992611454
0.142840257321158	0.218016733860992	0.338907044460926	0.593387471407867	0.433840101040613	0.171140016000303	0.0609344998581341	0.143145343055457	0.166157669851823	0.0987437487208014	0.113579147835053	0.0492738872483518	0.0202779443715473	0.0194562419179112	0.0156071598816564	0.0163528644129419
0.359581275723008	0.20539990476812	0.270977456134872	0.444513281747199	0.580561883619961	0.445502466728951	0.209176448438136	0.0837749306387858	0.118336001669737	0.128855209658806	0.088402950637746	0.220138386577718	0.0440299587585133	0.0140770947417984	0.0133436624705347	0.0165844219026012
0.629056952375782	0.47865527890818	0.250758613983032	0.407587376218669	0.496968098293496	0.651081933779969	0.472643351433458	0.17834081730451	0.0825823974137209	0.1442332158248	0.280186661032767	0.0884244501544451	0.124747706741226	0.0496150201903738	0.00882650696802909	0.0122051341465665
0.554842921469804	0.432245778932429	0.241032425275368	0.244150446523731	0.235342172619103	0.367236606785261	0.438356832026644	0.329227616826522	0.137711958441079	0.0489961839382783	0.11182280417338	0.163020942927065	0.0437612419940946	0.0842701061455472	0.020219258276053	0.00281394492312817
0.351663310379506	0.453068457934045	0.364287757560054	0.216311261596102	0.211867835261713	0.256586896782896	0.439508648880364	0.483262094290836	0.336303096228487	0.087452474776701	0.0755916155285508	0.113259636272188	0.112061237567162	0.0362520003830028	0.0427599935879253	0.00928920208685477
0.135402896032662	0.340640771386386	0.269331188979755	0.253442920243778	0.0666478226450843	0.17620118886569	0.15016418501414	0.326628863629853	0.266658015385887	0.167842709371517	0.0968711326381527	0.053818060291222	0.085943130883106	0.063811262655187	0.0170763084460706	0.036298251631558
0.220139971297756	0.28037159053802	0.411532422787717	0.414953292821069	0.13706238265978	0.1261580607534	0.17539846264408	0.382174301763426	0.347322355888509	0.268414613910421	0.244777236745305	0.108669845783404	0.036830593806777	0.0889963851627042	0.0607428289503577	0.014742248785235
