1.423456	1.409583	1.382973	1.378806	1.379620	2.853021	2.893058	2.963442	2.860210	2.838223	3.868817	3.904441	3.846521	3.808898	3.792153	2.378009	2.432582	2.492852	2.511853	2.518880	0.588497	0.584462	0.577513	0.549819	0.545956	0.146123	0.147194	0.142400	0.141001	0.141056	3.263504	3.224914	3.357939	3.563598	3.727002	4.048843	4.035120	3.990456	3.939662	3.905032	3.493990	3.621261	3.633053	3.656602	3.636831	3.347312	3.393988	3.343794	3.339295	3.289542	2.250752	2.233237	2.213015	2.212194	2.183448	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.469145	1.433499	1.406006	1.398112	1.387774	2.906756	2.948826	3.006895	2.902413	2.875680	3.904441	3.953314	3.936052	3.826283	3.860683	2.420469	2.477801	2.522571	2.553923	2.556906	0.602344	0.592288	0.589717	0.564828	0.559199	0.149138	0.148213	0.144221	0.141712	0.137693	3.343206	3.315876	3.382089	3.553149	3.803153	4.127819	4.113670	4.036535	3.982952	3.973584	3.577218	3.655924	3.659809	3.714359	3.680336	3.409081	3.432533	3.436265	3.385399	3.336669	2.293227	2.261418	2.258724	2.265108	2.228193	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.444960	1.412566	1.393669	1.384535	1.383006	2.887829	2.931655	2.983005	2.849129	2.850901	3.846521	3.936052	3.906788	3.807723	3.800482	2.395521	2.440908	2.497399	2.529592	2.536606	0.593323	0.599367	0.584469	0.564863	0.544577	0.147187	0.143292	0.142351	0.135340	0.136522	3.282281	3.251004	3.346024	3.559515	3.738927	4.077621	4.037492	4.012697	3.958952	3.929603	3.514728	3.662873	3.652639	3.664973	3.656313	3.380608	3.409467	3.376454	3.343255	3.274280	2.267744	2.257850	2.209876	2.229660	2.195900	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.406477	1.380123	1.359538	1.363576	1.347590	2.829251	2.873366	2.931580	2.815943	2.780573	3.808898	3.826283	3.807723	3.717436	3.746305	2.351237	2.382343	2.439610	2.453395	2.478125	0.579986	0.573248	0.565042	0.562754	0.545138	0.143396	0.140452	0.147236	0.137025	0.139651	3.240770	3.149729	3.281044	3.457422	3.699139	3.991907	4.003346	3.919450	3.882434	3.876221	3.442007	3.539952	3.547495	3.611711	3.576503	3.292830	3.314863	3.300208	3.299325	3.227650	2.234266	2.191612	2.192190	2.194059	2.151431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.423631	1.393052	1.356685	1.371519	1.370805	2.784309	2.849012	2.906503	2.805543	2.773607	3.792153	3.860683	3.800482	3.746305	3.684523	2.346998	2.388221	2.445783	2.472253	2.481826	0.580924	0.584287	0.573436	0.557567	0.532522	0.143490	0.134626	0.145113	0.136207	0.134324	3.250462	3.183529	3.249514	3.469101	3.686204	3.971121	3.992362	3.914756	3.879220	3.864383	3.445205	3.565974	3.554977	3.616064	3.578808	3.323140	3.330943	3.296011	3.270895	3.225803	2.228164	2.210870	2.162308	2.187451	2.138340	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.626230	0.605891	0.597874	0.597410	0.602830	1.398722	1.440860	1.467678	1.402144	1.407152	2.378009	2.420469	2.395521	2.351237	2.346998	3.809866	3.849994	3.961377	4.008604	4.032367	1.795453	1.801208	1.748689	1.722687	1.717662	1.004348	1.006319	1.005647	0.940853	0.921329	0.467679	0.452384	0.483989	0.480198	0.518071	3.645037	3.660653	3.590253	3.568567	3.552789	3.852549	3.929785	3.964162	4.011259	3.977875	3.359708	3.390583	3.345790	3.371841	3.312078	2.965863	2.978500	2.921129	2.933599	2.893500	2.146017	2.086812	2.207945	2.134228	2.109686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.632170	0.635046	0.612227	0.618550	0.606953	1.435819	1.451487	1.482385	1.431528	1.422836	2.432582	2.477801	2.440908	2.382343	2.388221	3.849994	3.942427	4.007176	4.037301	4.079611	1.836640	1.855612	1.810053	1.758411	1.719665	1.018303	1.007312	1.009185	0.946796	0.972708	0.471817	0.450482	0.486391	0.504399	0.554201	3.712593	3.741618	3.645994	3.635147	3.620235	3.917587	4.033318	4.031549	4.088183	4.047610	3.398250	3.418079	3.426424	3.407289	3.329048	3.024185	3.022231	2.984375	2.961877	2.933956	2.163726	2.103853	2.220072	2.163464	2.172724	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.652810	0.629242	0.621066	0.631414	0.623825	1.443895	1.500899	1.500351	1.466749	1.430710	2.492852	2.522571	2.497399	2.439610	2.445783	3.961377	4.007176	4.093075	4.177640	4.174390	1.843693	1.872250	1.816054	1.790149	1.742941	1.036875	1.029488	1.046986	0.967797	0.957575	0.474359	0.464572	0.492529	0.511336	0.550108	3.760704	3.807912	3.716985	3.703119	3.637682	3.987892	4.108649	4.115273	4.164997	4.132515	3.479341	3.546138	3.499914	3.487080	3.421721	3.095137	3.051892	3.016324	3.058387	2.978701	2.205615	2.146686	2.253046	2.233727	2.211051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.664970	0.633595	0.641677	0.637925	0.634948	1.473637	1.495641	1.534319	1.466996	1.448300	2.511853	2.553923	2.529592	2.453395	2.472253	4.008604	4.037301	4.177640	4.167931	4.234429	1.893666	1.908046	1.830349	1.798144	1.744168	1.035457	1.039453	1.045915	1.000794	0.979131	0.463884	0.477238	0.489682	0.524949	0.564860	3.846031	3.828637	3.770247	3.731997	3.704904	4.041293	4.175244	4.135349	4.195128	4.172047	3.537543	3.530113	3.498749	3.503932	3.448327	3.116242	3.103333	3.068498	3.055515	3.009128	2.230676	2.179109	2.267023	2.244399	2.243582	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
0.663593	0.646903	0.634273	0.621738	0.625237	1.478279	1.515590	1.533481	1.498634	1.463702	2.518880	2.556906	2.536606	2.478125	2.481826	4.032367	4.079611	4.174390	4.234429	4.245222	1.892959	1.896623	1.843862	1.803162	1.746696	1.047334	1.055370	1.057305	0.994608	0.991183	0.470642	0.500430	0.493600	0.516435	0.542915	3.883119	3.863150	3.783165	3.764686	3.751245	4.059224	4.218898	4.162254	4.212341	4.200883	3.576046	3.580457	3.554853	3.504156	3.479384	3.167293	3.099249	3.128920	3.094640	3.024322	2.263092	2.175986	2.288699	2.267546	2.255883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.963291	4.849046	4.754182	4.735385	4.737177	0.302957	0.303876	0.311101	0.309517	0.297218	0.588497	0.602344	0.593323	0.579986	0.580924	1.795453	1.836640	1.843693	1.893666	1.892959	3.487654	3.482798	3.393936	3.344388	3.251374	2.894350	2.946330	2.902838	2.755346	2.723484	1.720931	1.727461	1.762643	1.853606	1.970243	1.433060	1.444785	1.413812	1.405509	1.406951	1.880592	1.928887	1.948697	1.964676	1.935464	2.057914	2.074121	2.078896	2.029341	2.005250	1.643403	1.655926	1.654195	1.656068	1.649745	1.626846	1.600970	1.654987	1.631513	1.633844	1.411177	1.327703	0.997529	0.999674	0.973457	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.974833	4.860990	4.783427	4.768285	4.789133	0.295180	0.305836	0.308482	0.301915	0.301824	0.584462	0.592288	0.599367	0.573248	0.584287	1.801208	1.855612	1.872250	1.908046	1.896623	3.482798	3.534836	3.431640	3.298381	3.303454	2.938248	2.963617	2.962131	2.788334	2.739701	1.708846	1.719873	1.737332	1.849114	1.967302	1.465828	1.471498	1.415254	1.419353	1.388968	1.887363	1.927479	1.937982	1.956932	1.948398	2.038975	2.069891	2.063085	2.046463	2.004747	1.664735	1.647210	1.671769	1.626385	1.619948	1.667046	1.594254	1.661703	1.640634	1.635376	1.403715	1.337525	1.024327	0.989817	0.960159	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.844547	4.713871	4.619819	4.657675	4.642537	0.290045	0.294729	0.304694	0.289629	0.287844	0.577513	0.589717	0.584469	0.565042	0.573436	1.748689	1.810053	1.816054	1.830349	1.843862	3.393936	3.431640	3.358988	3.280879	3.165660	2.859217	2.900573	2.887923	2.742320	2.654844	1.685956	1.609922	1.702874	1.807459	1.914628	1.410742	1.417539	1.417162	1.399845	1.349106	1.844274	1.875158	1.872169	1.898084	1.910883	2.023050	2.015617	1.985229	2.006269	1.933454	1.625986	1.612940	1.597305	1.580777	1.591287	1.576833	1.578210	1.600324	1.614703	1.589771	1.391250	1.280280	0.986798	0.994351	0.935815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.749800	4.579641	4.528665	4.568449	4.509965	0.286952	0.291694	0.290866	0.280388	0.280005	0.549819	0.564828	0.564863	0.562754	0.557567	1.722687	1.758411	1.790149	1.798144	1.803162	3.344388	3.298381	3.280879	3.180490	3.094692	2.770322	2.782238	2.814946	2.609174	2.601150	1.633867	1.611119	1.669328	1.752851	1.848929	1.369798	1.371249	1.370525	1.361242	1.336093	1.798695	1.846147	1.856832	1.842242	1.843268	1.923700	1.948210	1.934646	1.955552	1.918445	1.589479	1.579368	1.550370	1.549406	1.556637	1.536013	1.524565	1.559124	1.555712	1.572312	1.350917	1.282481	0.960701	0.951512	0.909355	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
4.628109	4.513347	4.429873	4.428702	4.448832	0.282901	0.281680	0.287886	0.277759	0.273773	0.545956	0.559199	0.544577	0.545138	0.532522	1.717662	1.719665	1.742941	1.744168	1.746696	3.251374	3.303454	3.165660	3.094692	3.029421	2.714578	2.751038	2.761149	2.591890	2.569370	1.590453	1.571247	1.622769	1.704195	1.829469	1.362086	1.361031	1.326158	1.344412	1.305468	1.754876	1.795495	1.812773	1.808722	1.804311	1.913194	1.917530	1.900103	1.897308	1.845183	1.573415	1.537623	1.516191	1.533300	1.492096	1.516616	1.500396	1.536091	1.517986	1.509462	1.312759	1.248526	0.957124	0.915619	0.891051	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.874244	3.722646	3.697149	3.700152	3.690528	2.923875	2.963828	3.006349	2.912005	2.892302	0.146123	0.149138	0.147187	0.143396	0.143490	1.004348	1.018303	1.036875	1.035457	1.047334	2.894350	2.938248	2.859217	2.770322	2.714578	3.161918	3.266269	3.311380	3.135834	3.051662	1.923649	1.896276	1.974343	2.066548	2.215466	1.617722	1.577064	1.597497	1.585516	1.579381	1.612645	1.661839	1.676459	1.711862	1.685801	1.667916	1.708856	1.696064	1.646769	1.610003	1.583293	1.577265	1.539905	1.558114	1.550107	1.356883	1.353819	1.392997	1.371058	1.343971	1.500666	1.416305	1.097830	1.060236	1.032218	0.678777	0.631845	0.635494	0.680465	0.676586	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.841201	3.767861	3.723652	3.713346	3.703219	2.911664	2.980807	3.023023	2.913946	2.905357	0.147194	0.148213	0.143292	0.140452	0.134626	1.006319	1.007312	1.029488	1.039453	1.055370	2.946330	2.963617	2.900573	2.782238	2.751038	3.266269	3.259326	3.302915	3.126804	3.064778	1.931530	1.881624	1.957169	2.089204	2.207124	1.615128	1.631880	1.582059	1.578242	1.552132	1.610009	1.643198	1.670246	1.714738	1.657036	1.642718	1.679108	1.658198	1.663897	1.624687	1.552535	1.567310	1.560016	1.565629	1.533030	1.376702	1.315187	1.387654	1.371132	1.375891	1.493599	1.426419	1.076585	1.056980	1.027151	0.694325	0.632693	0.655456	0.693611	0.665856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
3.899432	3.816727	3.740790	3.747964	3.721412	2.941945	3.000477	3.037214	2.908765	2.948339	0.142400	0.144221	0.142351	0.147236	0.145113	1.005647	1.009185	1.046986	1.045915	1.057305	2.902838	2.962131	2.887923	2.814946	2.761149	3.311380	3.302915	3.314032	3.158477	3.132945	1.975914	1.906406	1.995548	2.089412	2.235055	1.609837	1.630887	1.600551	1.577603	1.581374	1.630325	1.687008	1.693776	1.727789	1.717370	1.679776	1.694103	1.678046	1.654423	1.652641	1.598032	1.563571	1.574000	1.572159	1.553479	1.383256	1.356175	1.403588	1.383808	1.372320	1.507553	1.449416	1.077507	1.075050	1.039621	0.700885	0.619423	0.654690	0.687739	0.668589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
